date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-28,-3.1393293276199143,-5.088617178262978,-1.0569059727790049,35418350431
2025-03-29,-3.2732685882210015,-5.311084571663957,-1.319637485362159,35418350431
2025-03-30,-3.3871704229823765,-5.380411648969804,-1.3565869730717985,35418350431
2025-03-31,-3.478681642994366,-5.429185772882193,-1.369878696211172,35418350431
2025-03-04,5.574076794074285,4.0322701264125085,7.141780533113006,35760802213
2025-03-05,5.574002625635359,3.9196615088201194,7.152988326779123,35760802213
2025-03-06,5.573928457196432,3.946579582808407,7.104490592087416,35760802213
2025-03-07,5.573854288757506,3.991998621580473,7.19942087609531,35760802213
2025-03-08,5.57378012031858,3.9423422621201927,7.038994432401998,35760802213
2025-03-09,5.573705951879654,4.123581358723881,7.228560412867157,35760802213
2025-03-10,5.573631783440728,3.963186654710632,7.208892333563584,35760802213
2025-03-11,5.573557615001802,4.004745227448089,7.232467600634883,35760802213
2025-03-12,5.573483446562875,3.9782751798997493,7.2037396796604245,35760802213
2025-03-13,5.573409278123949,4.022974479410601,7.1860898415291325,35760802213
2025-03-14,5.573335109685022,4.02426697106499,7.240769736212877,35760802213
2025-03-15,5.5732609412460965,3.878527475433319,7.1781671647533205,35760802213
2025-03-16,5.57318677280717,4.108122048214816,7.005483602973734,35760802213
2025-03-17,5.573112604368244,3.9851645658224952,7.211149753367873,35760802213
2025-03-18,5.573038435929318,4.024938853165578,7.071751561977951,35760802213
2025-03-19,5.572964267490391,4.01333353052452,7.136623537623669,35760802213
2025-03-20,5.572890099051465,3.9236641513790778,7.073786872968194,35760802213
2025-03-21,5.572815930612538,3.95003391067109,7.0482393631484985,35760802213
2025-03-22,5.572741762173612,3.9391780839444226,7.153744245737377,35760802213
2025-03-23,5.572667593734686,4.010541822683146,7.196185326510743,35760802213
2025-03-24,5.57259342529576,3.94742566370842,7.0860831601024445,35760802213
2025-03-25,5.572519256856834,3.999956459289756,7.158348807877707,35760802213
2025-03-26,5.572445088417908,3.92833766202174,7.129432660585967,35760802213
2025-03-27,5.572370919978981,4.02973211170828,7.054397619641,35760802213
2025-03-28,5.572296751540055,4.1287565763345215,7.109412267982358,35760802213
2025-03-29,5.572222583101128,3.9957279744833225,7.13695677245629,35760802213
2025-03-30,5.572148414662203,4.036655107718803,7.122828744488088,35760802213
2025-03-31,5.572074246223276,4.029006652508016,7.158862359708481,35760802213
2025-02-25,3.703437964010566,0.495806663488859,6.699232289787242,35760805589
2025-02-26,3.7089205584157345,0.6338142773039476,6.730390214303547,35760805589
2025-02-27,3.714403152820904,0.8573507589999411,6.570232047965256,35760805589
2025-02-28,3.7198857472260713,0.6289443584811644,6.623351309413095,35760805589
2025-03-01,3.7253683416312406,0.6562098360310312,6.7586928815407,35760805589
2025-03-02,3.730850936036409,0.5983186801449782,6.664720957710105,35760805589
2025-03-03,3.7363335304415775,0.6239859849128766,6.72386634547805,35760805589
2025-03-04,3.7418161248467467,0.7444121837129547,6.886492908053071,35760805589
2025-03-05,3.747298719251915,0.8488616725923022,6.743302430968455,35760805589
2025-03-06,3.7527813136570836,0.5919439295871957,6.552151017507282,35760805589
2025-03-07,3.758263908062252,0.5682138230690987,6.899232215911327,35760805589
2025-03-08,3.7637465024674204,0.576073027265565,6.825080182686366,35760805589
2025-03-09,3.7692290968725897,0.7971919786247642,6.857032791916771,35760805589
2025-03-10,3.774711691277758,0.8487728744580604,6.743620357551775,35760805589
2025-03-11,3.7801942856829265,0.7371758218279425,6.722291022584084,35760805589
2025-03-12,3.785676880088095,0.631888910860042,6.828658734759033,35760805589
2025-03-13,3.7911594744932633,0.8774560445753826,7.07498992284572,35760805589
2025-03-14,3.7966420688984317,0.7465367532725896,6.907164173399355,35760805589
2025-03-15,3.802124663303601,0.7720343121246248,6.7624781793651545,35760805589
2025-03-16,3.8076072577087694,0.6776270058304146,6.748381211992492,35760805589
2025-03-17,3.8130898521139387,0.7913835502709177,6.850113950653376,35760805589
2025-03-18,3.818572446519107,0.9693646002810873,6.7010736122127,35760805589
2025-03-19,3.8240550409242755,0.7220073148454258,6.93420887709155,35760805589
2025-03-20,3.829537635329444,0.8429940519611344,7.016141706213249,35760805589
2025-03-21,3.8350202297346123,0.7265551810132109,6.965799526892821,35760805589
2025-03-22,3.8405028241397807,0.6079477828173517,6.81459246817769,35760805589
2025-03-23,3.84598541854495,0.8607176179368902,6.917733392323332,35760805589
2025-03-24,3.8514680129501184,0.840176004313292,6.987016738053731,35760805589
2025-02-25,8.792876026250982,5.756975087433924,11.767721845951774,35760808536
2025-02-26,8.811491363326333,5.915364287972312,12.059054550852807,35760808536
2025-02-27,8.830106700401686,5.854376200270921,11.811717717536446,35760808536
2025-02-28,8.848722037477037,5.922936344704132,11.594837170858494,35760808536
2025-03-01,8.86733737455239,6.007458034414679,11.805696634388152,35760808536
2025-03-02,8.885952711627743,5.765448168393826,11.855566480414646,35760808536
2025-03-03,8.904568048703096,5.985295659147273,11.617120734507289,35760808536
2025-03-04,8.923183385778445,6.017904213429786,11.69314915663045,35760808536
2025-03-05,8.9417987228538,5.946800926350771,11.793304710348659,35760808536
2025-03-06,8.960414059929155,5.7989569800031475,11.99829980472889,35760808536
2025-03-07,8.979029397004505,5.987082195987564,12.016228781856846,35760808536
2025-03-08,8.99764473407986,6.010366676976834,11.772334850012118,35760808536
2025-03-09,9.016260071155209,5.930092919528039,12.051133472161109,35760808536
2025-03-10,9.034875408230564,5.901315422937993,12.06657364157156,35760808536
2025-03-11,9.053490745305915,6.219067500896017,12.082581261673976,35760808536
2025-03-12,9.072106082381268,6.148105557455777,12.000815670976214,35760808536
2025-03-13,9.090721419456619,6.2066690954131705,11.779144240837702,35760808536
2025-03-14,9.109336756531972,6.129659927833648,12.145902500000366,35760808536
2025-03-15,9.127952093607327,6.17790360567702,12.038821538489474,35760808536
2025-03-16,9.146567430682678,6.454756686468505,12.06994903350664,35760808536
2025-03-17,9.165182767758031,6.121469486356515,12.222826791780792,35760808536
2025-03-18,9.183798104833382,6.1079434763182,12.17435106614372,35760808536
2025-03-19,9.202413441908735,6.179192427855171,12.270385716969173,35760808536
2025-03-20,9.221028778984088,6.236621188165,12.128000569813238,35760808536
2025-03-21,9.239644116059441,6.512264238973851,12.373778175680272,35760808536
2025-03-22,9.258259453134793,6.243131567439341,12.2803147643065,35760808536
2025-03-23,9.276874790210146,6.330038767070512,12.220041729674618,35760808536
2025-03-24,9.295490127285499,6.389579609549533,12.32660829888302,35760808536
2025-03-04,56.69132824481246,56.44075747537299,56.98051128091918,35760809177
2025-03-05,66.87399267078553,66.60532933834038,67.15954264718415,35760809177
2025-03-06,82.01280377054428,81.75316595704034,82.24707133202503,35760809177
2025-03-07,102.5237177730342,102.25332459047051,102.77298541938815,35760809177
2025-03-08,128.7159993437116,128.45949900987432,128.9699249276161,35760809177
2025-03-09,160.77969565111934,160.51140267202825,161.05207044484763,35760809177
2025-03-10,198.77555885845806,198.5053899875584,199.05146875601528,35760809177
2025-03-11,242.62771511155617,242.35593703435018,242.8977745361037,35760809177
2025-03-12,292.119316754951,291.8483708411938,292.39631957812867,35760809177
2025-03-13,346.89134647040333,346.6009328083645,347.150910745887,35760809177
2025-03-14,406.4446689398192,406.14355159409854,406.6896592155062,35760809177
2025-03-15,470.14534925489284,469.85830961848495,470.42331260752195,35760809177
2025-03-16,537.2331795119212,536.9766814104498,537.5100741396375,35760809177
2025-03-17,606.8332777619693,606.5549406505631,607.1046031166427,35760809177
2025-03-18,677.9705486611527,677.6902118006351,678.2496004137103,35760809177
2025-03-19,749.5867246631537,749.3064630515761,749.8491348619216,35760809177
2025-03-20,820.5596422092834,820.2952627145546,820.8342337133629,35760809177
2025-03-21,889.7243507131682,889.4516532942189,889.9814381597588,35760809177
2025-03-22,955.895604690883,955.6507985673977,956.1719454399403,35760809177
2025-03-23,1017.8912523629834,1017.6243541112591,1018.1619236281754,35760809177
2025-03-24,1074.5560084278193,1074.2822239121406,1074.8132156049912,35760809177
2025-03-25,1124.7850851658482,1124.5158870317546,1125.0417559471869,35760809177
2025-03-26,1167.547154972289,1167.2526684735747,1167.8226868764496,35760809177
2025-03-27,1201.9061289074518,1201.6270714874197,1202.174951255295,35760809177
2025-03-28,1227.0412596504166,1226.767503982586,1227.314607565388,35760809177
2025-03-29,1242.265112814811,1241.9700078166443,1242.5390880975597,35760809177
2025-03-30,1247.0389970770132,1246.768300790295,1247.3291794252536,35760809177
2025-03-31,1240.9854998655278,1240.7109431673011,1241.254225451895,35760809177
2024-11-12,1.9983852389044556,1.998385238903419,1.9983852389054393,3576081009
2024-11-13,1.9999603738250906,1.99996037382419,1.9999603738260565,3576081009
2024-11-14,2.0015355087457256,2.0015355087447357,2.0015355087466893,3576081009
2024-11-15,2.0031106436663606,2.0031106436653747,2.0031106436673287,3576081009
2024-11-16,2.0046857785869956,2.004685778585981,2.004685778588005,3576081009
2024-11-17,2.00626091350763,2.0062609135065874,2.006260913508561,3576081009
2024-11-18,2.0078360484282656,2.007836048427307,2.0078360484292674,3576081009
2024-11-19,2.0094111833489,2.009411183347889,2.0094111833499095,3576081009
2024-11-20,2.010986318269535,2.01098631826854,2.0109863182705165,3576081009
2024-11-21,2.01256145319017,2.012561453189233,2.012561453191102,3576081009
2024-11-22,2.0141365881108046,2.0141365881097038,2.014136588111802,3576081009
2024-11-23,2.01571172303144,2.0157117230305084,2.015711723032411,3576081009
2024-11-24,2.0172868579520746,2.017286857950999,2.0172868579531484,3576081009
2024-11-25,2.0188619928727096,2.0188619928717446,2.0188619928737515,3576081009
2024-11-26,2.0204371277933446,2.0204371277923325,2.0204371277943247,3576081009
2024-11-27,2.0220122627139796,2.022012262712931,2.0220122627148998,3576081009
2024-11-28,2.0235873976346146,2.0235873976335923,2.0235873976355965,3576081009
2024-11-29,2.025162532555249,2.0251625325541687,2.025162532556315,3576081009
2024-11-30,2.0267376674758846,2.026737667474859,2.026737667476834,3576081009
2024-12-01,2.028312802396519,2.0283128023955004,2.0283128023975623,3576081009
2024-12-02,2.0298879373171546,2.0298879373161496,2.0298879373181706,3576081009
2024-12-03,2.031463072237789,2.0314630722367135,2.031463072238733,3576081009
2024-12-04,2.033038207158424,2.0330382071574262,2.033038207159405,3576081009
2024-12-05,2.034613342079059,2.0346133420780164,2.0346133420801036,3576081009
2024-12-06,2.0361884769996936,2.0361884769986696,2.0361884770006595,3576081009
2024-12-07,2.037763611920329,2.037763611919281,2.0377636119213434,3576081009
2024-12-08,2.0393387468409636,2.039338746839937,2.039338746841963,3576081009
2024-12-09,2.0409138817615986,2.040913881760509,2.0409138817625716,3576081009
2025-01-14,1.025201588774239,1.0252015887690318,1.0252015887790216,35760810972
2025-01-15,1.0503857790942372,1.0503857790896878,1.050385779098939,35760810972
2025-01-16,1.075569969414235,1.0755699694094136,1.0755699694191605,35760810972
2025-01-17,1.1007541597342339,1.10075415972976,1.1007541597397603,35760810972
2025-01-18,1.1259383500542317,1.125938350049143,1.1259383500594693,35760810972
2025-01-19,1.1511225403742296,1.1511225403690502,1.1511225403792806,35760810972
2025-01-20,1.1763067306942279,1.1763067306889472,1.176306730699429,35760810972
2025-01-21,1.2014909210142257,1.2014909210087208,1.2014909210197648,35760810972
2025-01-22,1.2266751113342236,1.2266751113287573,1.2266751113396592,35760810972
2025-01-23,1.2518593016542223,1.251859301648599,1.2518593016594561,35760810972
2025-01-24,1.2770434919742202,1.2770434919682279,1.2770434919802158,35760810972
2025-01-25,1.3022276822942185,1.3022276822885206,1.3022276822996939,35760810972
2025-01-26,1.3274118726142163,1.3274118726081425,1.3274118726206305,35760810972
2025-01-27,1.3525960629342142,1.3525960629281435,1.3525960629401086,35760810972
2025-01-28,1.3777802532542125,1.3777802532478733,1.3777802532606873,35760810972
2025-01-29,1.4029644435742104,1.4029644435672397,1.4029644435800848,35760810972
2025-01-30,1.428148633894209,1.4281486338870277,1.428148633900922,35760810972
2025-01-31,1.453332824214207,1.4533328242065018,1.4533328242211307,35760810972
2025-02-01,1.4785170145342048,1.4785170145260376,1.4785170145407602,35760810972
2025-02-02,1.503701204854203,1.5037012048447502,1.5037012048613656,35760810972
2025-02-03,1.528885395174201,1.5288853951509176,1.5288853951817942,35760810972
2025-02-04,1.5540695854941988,1.5540695853890008,1.5540695855021112,35760810972
2025-02-05,1.5792537758141976,1.5792537756359808,1.5792537758233076,35760810972
2025-02-06,1.6044379661341954,1.6044379659021424,1.6044379661434436,35760810972
2025-02-07,1.6296221564541937,1.629622156114619,1.6296221564872946,35760810972
2025-02-08,1.6548063467741916,1.6548063463148983,1.6548063469736531,35760810972
2025-02-09,1.6799905370941899,1.6799905365586398,1.6799905374106248,35760810972
2025-02-10,1.7051747274141877,1.7051747264904011,1.705174727840585,35760810972
2025-03-04,2.1990585081588705,-0.15741125971525963,4.4689163941587635,3577564803
2025-03-05,2.341662918750751,-0.037828422640898925,4.795805538180144,3577564803
2025-03-06,2.4863427239943894,-0.05543829995455761,4.86296146181427,3577564803
2025-03-07,2.631099918211014,0.26617925010338034,4.83591221908371,3577564803
2025-03-08,2.7739958259277255,0.3834363352618424,5.169107919827026,3577564803
2025-03-09,2.913214310950978,0.4724291132467395,5.339854292917258,3577564803
2025-03-10,3.0471198285948997,0.9419066482650095,5.39966358009477,3577564803
2025-03-11,3.1743081823182515,0.7729786850912546,5.445943542355205,3577564803
2025-03-12,3.293648116603494,0.7997487432072536,5.756879313444305,3577564803
2025-03-13,3.4043122145245412,1.2532864302107438,5.789510004744538,3577564803
2025-03-14,3.5057959596662505,1.0964490322155134,5.85388870797217,3577564803
2025-03-15,3.597924254130183,1.2178271078458112,5.901223091685041,3577564803
2025-03-16,3.6808451425387747,1.4799606356863098,5.974524739989243,3577564803
2025-03-17,3.755010960326926,1.5775697372139932,6.2156170500923755,3577564803
2025-03-18,3.821147587087686,1.4314206818570865,6.176462554853046,3577564803
2025-03-19,3.8802129263559113,1.542417889225165,5.984547197396165,3577564803
2025-03-20,3.933346136605353,1.6797591642232228,6.373512343830706,3577564803
2025-03-21,3.9818094904375174,1.7826662614225375,6.255669761945255,3577564803
2025-03-22,4.026925027404305,1.6769718512523824,6.299558501628135,3577564803
2025-03-23,4.070008380449361,1.77635222287087,6.492153123839201,3577564803
2025-03-24,4.112302288541466,1.835501045800276,6.432845309592446,3577564803
2025-03-25,4.154912353589742,1.9329811834144748,6.580341898205223,3577564803
2025-03-26,4.198747555808008,1.727345357436477,6.551368043081868,3577564803
2025-03-27,4.244467909011057,1.955006301909772,6.7331669855978955,3577564803
2025-03-28,4.2924414194405935,2.0607157680428565,6.639662867273645,3577564803
2025-03-29,4.342712215141593,2.038215479003126,6.5406231243192146,3577564803
2025-03-30,4.394981346825295,1.8546564099475176,6.546888903411707,3577564803
2025-03-31,4.448601336935756,2.225206694196929,6.925478403029461,3577564803
2025-01-28,1.0,0.9999999987212931,1.0000000011055317,43464179063
2025-01-29,1.0,0.9999999987318203,1.0000000012479542,43464179063
2025-01-30,1.0,0.9999999987123571,1.0000000012784338,43464179063
2025-01-31,1.0,0.9999999986733353,1.0000000012886703,43464179063
2025-02-01,1.0,0.9999999986555537,1.0000000012763974,43464179063
2025-02-02,1.0,0.9999999986189076,1.000000001263828,43464179063
2025-02-03,1.0,0.9999999986849297,1.0000000014253654,43464179063
2025-02-04,1.0,0.9999999985721991,1.000000001414182,43464179063
